"sex","year","age","n_countries","death_count","population_count"
"total",1881,44,7,11454.25,931122.88
"total",1881,45,7,11565.27,901541.98
"total",1881,46,7,11692.14,879102.51
"total",1881,47,7,11824.24,866538.43
"total",1881,48,7,11988.53,845228.68
"total",1881,49,7,12356.11,822591.3
"total",1881,50,7,12842.92,820068.44
"total",1881,51,7,13298.88,798752.68
"total",1881,52,7,13779.12,776903.72
"total",1881,53,7,14004.39,754523.17
"total",1881,54,7,14448.02,738007.16
"total",1881,55,7,14809.41,710013.47
"total",1881,56,7,15279.53,687427.91
"total",1881,57,7,15822.94,675061.06
"total",1881,58,7,16462.8,660825.62
"total",1881,59,7,17211.94,649758.37
"total",1881,60,7,18030.57,636388.71
"total",1881,61,7,18663.18,605892.37
"total",1881,62,7,19321.07,582883.85
"total",1881,63,7,19759.12,552981.79
"total",1881,64,7,20364.37,524530.45
"total",1881,65,7,20963.51,497608.32
"total",1881,66,7,21293,467133.36
"total",1881,67,7,21669.7,435556.34
"total",1881,68,7,22197.65,415824.32
"total",1881,69,7,22813.85,387975.16
"total",1881,70,7,23311.85,369853.27
"total",1881,71,7,23402.72,332309.71
"total",1881,72,7,23294.33,305451.35
"total",1881,73,7,23149.87,280726.84
"total",1881,74,7,22648.11,255905.76
"total",1881,75,7,21847.75,228515.96
"total",1881,76,7,21104.56,203926.54
"total",1881,77,7,20371.16,180335.33
"total",1881,78,7,19673.64,158403.74
"total",1881,79,7,18805.04,139224.79
"total",1881,80,7,18049.19,119043.27
"total",1881,81,7,17054.16,101945.49
"total",1881,82,7,15688.74,85065.65
"total",1881,83,7,14042.97,69233.01
"total",1881,84,7,12187.94,54758.9
"total",1881,85,7,9697.46,42367.81
"total",1881,86,7,7781.75,32182.83
"total",1881,87,7,6136.89,24092.63
"total",1881,88,7,4763.76,17918.79
"total",1881,89,7,3668.35,13073.92
"total",1881,90,7,2845.57,9451.35
"total",1881,91,7,2158.53,6767.2
"total",1881,92,7,1591.66,4756.13
"total",1881,93,7,1169.74,3313.18
"total",1881,94,7,819.92,2241.59
"total",1881,95,7,589.47,1471.78
"total",1881,96,7,399.89,944.06
"total",1881,97,7,250.31,582.4
"total",1881,98,7,155.53,341.51
"total",1881,99,7,97.06,203.08
"total",1881,100,7,63.05,118.04
"total",1881,101,7,36.51,67.87
"total",1881,102,7,22.17,37.93
"total",1881,103,7,12.23,18.83
"total",1881,104,7,7.91,9.52
"total",1881,105,7,3.42,3.32
"total",1881,106,7,1.67,0.61
"total",1881,107,7,0,0
"total",1881,108,7,0,0
"total",1881,109,7,0,0
"total",1881,110,7,0,0
"total",1882,0,7,361767.87,2158550.96
"total",1882,1,7,100726.42,2036970.65
"total",1882,2,7,51969.37,1874661.6
"total",1882,3,7,34119.37,1824785.89
"total",1882,4,7,24217.2,1814610.16
"total",1882,5,7,18139.18,1793245.71
"total",1882,6,7,13977.48,1781408.07
"total",1882,7,7,10901.2,1739678.58
"total",1882,8,7,8585.32,1711390.3
"total",1882,9,7,7156.72,1666982.79
"total",1882,10,7,6486.94,1603409.74
"total",1882,11,7,6048.13,1620922.97
"total",1882,12,7,6008.64,1583560.78
"total",1882,13,7,6017.45,1549053.34
"total",1882,14,7,6409.63,1553685.08
"total",1882,15,7,7011,1556103.19
"total",1882,16,7,7690.88,1526643.89
"total",1882,17,7,8309.05,1504342.61
"total",1882,18,7,8921.55,1496129.46
"total",1882,19,7,9543.33,1479211.38
"total",1882,20,7,10109.3,1461409.85
"total",1882,21,7,10510.7,1466526.11
"total",1882,22,7,10758.58,1416938.29
"total",1882,23,7,10713.64,1353293.1
"total",1882,24,7,10698.09,1317075.93
"total",1882,25,7,10383.5,1290924.24
"total",1882,26,7,10101.75,1240133.74
"total",1882,27,7,9950.77,1223013.72
"total",1882,28,7,9937.49,1206190.28
"total",1882,29,7,9935.88,1208578.71
"total",1882,30,7,10190.25,1197560.86
"total",1882,31,7,10345.17,1174762.46
"total",1882,32,7,10470.75,1135456.92
"total",1882,33,7,10604.08,1096811.76
"total",1882,34,7,10576.13,1059941.64
"total",1882,35,7,10647.77,1069687.3
"total",1882,36,7,10749.88,1076733.8
"total",1882,37,7,10878.34,1052945.75
"total",1882,38,7,10966.12,1038706.9
"total",1882,39,7,11188.22,1043056.08
"total",1882,40,7,11443.5,1028894.18
"total",1882,41,7,11572.98,1016835.64
"total",1882,42,7,11699.61,976593.1
"total",1882,43,7,11662.28,953871.42
"total",1882,44,7,11676.11,936208.7
"total",1882,45,7,11682.56,925332.34
"total",1882,46,7,11753.73,906213.54
"total",1882,47,7,11902.34,865998.11
"total",1882,48,7,12206.37,843909.47
"total",1882,49,7,12531.69,823537.99
"total",1882,50,7,12895.44,810762.69
"total",1882,51,7,13413.99,804949.18
"total",1882,52,7,13839.38,781629.89
"total",1882,53,7,14203.67,761885.6
"total",1882,54,7,14457.63,741149.54
"total",1882,55,7,14843.65,729773.71
"total",1882,56,7,15283.12,704404.2
"total",1882,57,7,15782.01,676163.67
"total",1882,58,7,16453.48,657969.36
"total",1882,59,7,17243.39,642270.69
"total",1882,60,7,18041.16,622244.22
"total",1882,61,7,18858.47,615661.55
"total",1882,62,7,19544.45,583983.21
"total",1882,63,7,20076.27,558000.29
"total",1882,64,7,20356.95,535861.69
"total",1882,65,7,20959.5,512713.43
"total",1882,66,7,21546.36,475282.13
"total",1882,67,7,21969.71,445771.73
"total",1882,68,7,22250.3,413826.93
"total",1882,69,7,22626.52,390737.71
"total",1882,70,7,23288.9,369241.63
"total",1882,71,7,23553.02,345285.45
"total",1882,72,7,23307.53,309691.27
"total",1882,73,7,23000.63,283046.7
"total",1882,74,7,22523.33,257875.94
"total",1882,75,7,21685.36,232483.91
"total",1882,76,7,21057.97,206947.44
"total",1882,77,7,20215.94,184080.62
"total",1882,78,7,19482.43,161008.41
"total",1882,79,7,18707.26,140304.93
"total",1882,80,7,17903.62,120034.89
"total",1882,81,7,16787.97,101502.51
"total",1882,82,7,15482.46,85516.97
"total",1882,83,7,13978.18,70150.59
"total",1882,84,7,12183.03,56059.41
"total",1882,85,7,9875.91,43629.3
"total",1882,86,7,7983.52,33600.68
"total",1882,87,7,6395.7,25194.4
"total",1882,88,7,4971.11,18619.83
"total",1882,89,7,3882.78,13684.46
"total",1882,90,7,3012.05,9792.91
"total",1882,91,7,2237.23,6953.07
"total",1882,92,7,1653.11,4887.47
"total",1882,93,7,1182.92,3376.71
"total",1882,94,7,832.27,2316.32
"total",1882,95,7,608.03,1533.34
"total",1882,96,7,422.03,977.13
"total",1882,97,7,292.71,620.97
"total",1882,98,7,189.37,379.74
"total",1882,99,7,121.56,216.33
"total",1882,100,7,64.6,121.39
"total",1882,101,7,39.63,69.58
"total",1882,102,7,23.68,39.26
"total",1882,103,7,13.87,21.31
"total",1882,104,7,7.96,9.13
"total",1882,105,7,3.65,4.06
"total",1882,106,7,1.72,0.87
"total",1882,107,7,0.26,0
"total",1882,108,7,0,0
"total",1882,109,7,0,0
"total",1882,110,7,0,0
"total",1883,0,7,356492.71,2162732.91
"total",1883,1,7,94779.92,1978277.15
"total",1883,2,7,49539.77,1950912.8
"total",1883,3,7,32742.78,1830795.94
"total",1883,4,7,23059.79,1799030.05
"total",1883,5,7,17136.76,1792838.56
"total",1883,6,7,13352.81,1776839.61
"total",1883,7,7,10511.98,1767532.2
"total",1883,8,7,8289.23,1729322.61
"total",1883,9,7,7012.66,1700216.35
"total",1883,10,7,6353.55,1649715.85
"total",1883,11,7,6116.53,1599048.27
"total",1883,12,7,5979.84,1610764.18
"total",1883,13,7,6090.55,1574140.46
"total",1883,14,7,6398.7,1542489.73
"total",1883,15,7,6989.32,1545440.97
"total",1883,16,7,7653.83,1545955.71
"total",1883,17,7,8332.38,1513005.2
"total",1883,18,7,9046.87,1492354.29
"total",1883,19,7,9709.33,1483079.87
"total",1883,20,7,10407.28,1465036.23
"total",1883,21,7,10841.7,1447889.56
"total",1883,22,7,11155.16,1450430.9
"total",1883,23,7,11150.67,1396086.85
"total",1883,24,7,10976.17,1338027.32
"total",1883,25,7,10537.93,1306709.4
"total",1883,26,7,10151,1273882.56
"total",1883,27,7,9967.06,1222755.63
"total",1883,28,7,9910.08,1209841.12
"total",1883,29,7,10054.06,1195301.57
"total",1883,30,7,10264.62,1195259.08
"total",1883,31,7,10459.45,1184836.68
"total",1883,32,7,10671.22,1159914.71
"total",1883,33,7,10797.95,1122794.43
"total",1883,34,7,10847.56,1079822.81
"total",1883,35,7,10860.57,1054727.04
"total",1883,36,7,10922.93,1061943.22
"total",1883,37,7,11003.11,1062619.6
"total",1883,38,7,11178.14,1041570.51
"total",1883,39,7,11348.99,1030396.95
"total",1883,40,7,11563.59,1032300.61
"total",1883,41,7,11766.73,1014948.89
"total",1883,42,7,11908.41,1001715.15
"total",1883,43,7,11959.53,963651.98
"total",1883,44,7,11927.1,940798.1
"total",1883,45,7,12001.46,924295.07
"total",1883,46,7,12083.23,912951.48
"total",1883,47,7,12305.63,889977.12
"total",1883,48,7,12594.69,853370.86
"total",1883,49,7,12983.39,833048.31
"total",1883,50,7,13315.39,812988.53
"total",1883,51,7,13665.59,795972.35
"total",1883,52,7,14128.74,790291.12
"total",1883,53,7,14454.77,767452.36
"total",1883,54,7,14813.72,746967.64
"total",1883,55,7,15086.48,726508.43
"total",1883,56,7,15591.39,715206.63
"total",1883,57,7,16110.36,688574.85
"total",1883,58,7,16780.38,660829.4
"total",1883,59,7,17607.51,643123.42
"total",1883,60,7,18515.24,626069.61
"total",1883,61,7,19250.87,605527.06
"total",1883,62,7,20039.04,596360.1
"total",1883,63,7,20555.59,564394.2
"total",1883,64,7,21187.77,538639.03
"total",1883,65,7,21509.91,515835.37
"total",1883,66,7,22152.32,489453.48
"total",1883,67,7,22761.49,453680.56
"total",1883,68,7,23164.43,423585.06
"total",1883,69,7,23465.13,391315.96
"total",1883,70,7,23960.91,368248.63
"total",1883,71,7,24326.29,346425.11
"total",1883,72,7,24267.38,322028.89
"total",1883,73,7,23846.1,286410.51
"total",1883,74,7,23361.68,259944.79
"total",1883,75,7,22774.87,235376.99
"total",1883,76,7,21842.49,211220.31
"total",1883,77,7,21117.45,186547.51
"total",1883,78,7,20299.67,164007.38
"total",1883,79,7,19470.24,141973.46
"total",1883,80,7,18613.9,121577.18
"total",1883,81,7,17427.36,102651.66
"total",1883,82,7,15964.5,85345.04
"total",1883,83,7,14341.38,70752.96
"total",1883,84,7,12707.01,57013.4
"total",1883,85,7,10339.17,44833.65
"total",1883,86,7,8522.04,34682.68
"total",1883,87,7,6880.25,26363.59
"total",1883,88,7,5471.42,19504.2
"total",1883,89,7,4277.66,14185.1
"total",1883,90,7,3309.68,10201.57
"total",1883,91,7,2517.33,7167.04
"total",1883,92,7,1800.22,5001.34
"total",1883,93,7,1281.24,3468.79
"total",1883,94,7,917.48,2367.21
"total",1883,95,7,639.63,1590.52
"total",1883,96,7,452.65,1021.39
"total",1883,97,7,295.55,620.97
"total",1883,98,7,190.21,380.68
"total",1883,99,7,121.04,224.66
"total",1883,100,7,70.44,121.54
"total",1883,101,7,40.7,70.67
"total",1883,102,7,24.87,38.71
"total",1883,103,7,14.95,21.08
"total",1883,104,7,8.96,10.45
"total",1883,105,7,4.15,3.69
"total",1883,106,7,2.16,1.52
"total",1883,107,7,0.31,0
"total",1883,108,7,0,0
"total",1883,109,7,0,0
"total",1883,110,7,0,0
"total",1884,0,7,382243.64,2166137.64
"total",1884,1,7,99110.7,1979314.06
"total",1884,2,7,50791.44,1911687.56
"total",1884,3,7,32792.25,1892752.92
"total",1884,4,7,23005.99,1802111.5
"total",1884,5,7,17214.97,1782480.34
"total",1884,6,7,13442.7,1776788.72
"total",1884,7,7,10522.11,1764622.17
"total",1884,8,7,8386.32,1756674
"total",1884,9,7,7110.34,1721095.38
"total",1884,10,7,6442.87,1690281.15
"total",1884,11,7,6184.1,1632961.46
"total",1884,12,7,5985.8,1594908.3
"total",1884,13,7,6147.06,1600619.1
"total",1884,14,7,6549.77,1564481.2
"total",1884,15,7,7025.2,1535458.73
"total",1884,16,7,7743.56,1536559.59
"total",1884,17,7,8400.04,1535170.02
"total",1884,18,7,9071.7,1498694.58
"total",1884,19,7,9655.37,1479579.62
"total",1884,20,7,10221.43,1469066
"total",1884,21,7,10657.68,1450201.02
"total",1884,22,7,10866.42,1433702.08
"total",1884,23,7,10948.54,1433792.16
"total",1884,24,7,10861.17,1374929.82
"total",1884,25,7,10595.02,1322662.27
"total",1884,26,7,10307.84,1296560.53
"total",1884,27,7,10109.95,1257048.19
"total",1884,28,7,10071.39,1205459.33
"total",1884,29,7,10119.07,1196634.27
"total",1884,30,7,10359.78,1184201.14
"total",1884,31,7,10477.5,1181635.71
"total",1884,32,7,10622.93,1171816.94
"total",1884,33,7,10749.17,1144728.17
"total",1884,34,7,10851.07,1109854.23
"total",1884,35,7,10850.61,1062617.04
"total",1884,36,7,10876.34,1049180.79
"total",1884,37,7,10996.18,1053943.5
"total",1884,38,7,11125.12,1048186.7
"total",1884,39,7,11415.2,1029869.23
"total",1884,40,7,11685.49,1021753.23
"total",1884,41,7,11841.36,1021185.46
"total",1884,42,7,12037.95,1000651.69
"total",1884,43,7,12106.31,986283.9
"total",1884,44,7,12119.31,950457.74
"total",1884,45,7,12046.03,927475.18
"total",1884,46,7,12130.04,912002.65
"total",1884,47,7,12289.33,900091.38
"total",1884,48,7,12554.78,873102.42
"total",1884,49,7,12860.49,840012.34
"total",1884,50,7,13289.33,821393.01
"total",1884,51,7,13573.82,801672.84
"total",1884,52,7,13880.86,780452.8
"total",1884,53,7,14252.49,774960.78
"total",1884,54,7,14650.73,752648.2
"total",1884,55,7,14856.32,731457.7
"total",1884,56,7,15267.97,711206.07
"total",1884,57,7,15888.44,699805.22
"total",1884,58,7,16661.9,671839.9
"total",1884,59,7,17524.16,644433.81
"total",1884,60,7,18427.68,627126.24
"total",1884,61,7,19228.81,608567.76
"total",1884,62,7,19992.98,587602.45
"total",1884,63,7,20637.2,575966.53
"total",1884,64,7,21124.33,543728.92
"total",1884,65,7,21525.84,518233.8
"total",1884,66,7,21755.92,494568.49
"total",1884,67,7,22421.91,464972.64
"total",1884,68,7,23016.73,430899.62
"total",1884,69,7,23540.42,400164.5
"total",1884,70,7,23904.27,367808.62
"total",1884,71,7,24142.01,344417.65
"total",1884,72,7,24370.91,322708.82
"total",1884,73,7,24173.93,297822.65
"total",1884,74,7,23421.93,262726.82
"total",1884,75,7,22623.04,236624.4
"total",1884,76,7,21921.72,212661.17
"total",1884,77,7,21059.85,189856.48
"total",1884,78,7,20207.23,165760.25
"total",1884,79,7,19345.11,144028.63
"total",1884,80,7,18360.08,122083.28
"total",1884,81,7,17163.04,103492.02
"total",1884,82,7,15795.73,85922.47
"total",1884,83,7,14099.18,70186.1
"total",1884,84,7,12317.31,57171.05
"total",1884,85,7,10083.28,45280.66
"total",1884,86,7,8350.02,35385.97
"total",1884,87,7,6755.59,26953.41
"total",1884,88,7,5357.68,20163.84
"total",1884,89,7,4182.84,14615.04
"total",1884,90,7,3211.37,10372.33
"total",1884,91,7,2384.45,7272.13
"total",1884,92,7,1736.56,5009.51
"total",1884,93,7,1205.3,3459.99
"total",1884,94,7,846.47,2367.4
"total",1884,95,7,588.22,1586.81
"total",1884,96,7,414.49,1044.72
"total",1884,97,7,274.67,648.41
"total",1884,98,7,173.41,379.45
"total",1884,99,7,107.28,225.6
"total",1884,100,7,68.16,125.83
"total",1884,101,7,36.07,68.46
"total",1884,102,7,21.97,38.78
"total",1884,103,7,12.17,19.4
"total",1884,104,7,6.99,9.55
"total",1884,105,7,3.74,3.97
"total",1884,106,7,1.3,0.83
"total",1884,107,7,0.67,0.3
"total",1884,108,7,0,0
"total",1884,109,7,0,0
"total",1884,110,7,0,0
"total",1885,0,7,351812.81,2188909.75
"total",1885,1,7,98985.85,1976965.45
"total",1885,2,7,46689.11,1901569.31
"total",1885,3,7,31205.41,1868753.36
"total",1885,4,7,23680.08,1847730.75
"total",1885,5,7,17167.65,1781341.65
"total",1885,6,7,12454.56,1770512.39
"total",1885,7,7,9104.83,1763987.74
"total",1885,8,7,6867.48,1754886.07
"total",1885,9,7,5844.45,1747472.28
"total",1885,10,7,5610.53,1713810.21
"total",1885,11,7,5663.59,1680657.37
"total",1885,12,7,5849.28,1616347.82
"total",1885,13,7,6078.52,1590748.28
"total",1885,14,7,6498.45,1590159.02
"total",1885,15,7,6928.9,1554320.3
"total",1885,16,7,7430.58,1527726.71
"total",1885,17,7,7991.34,1526932.31
"total",1885,18,7,8701.33,1523617.74
"total",1885,19,7,9469.41,1483713.87
"total",1885,20,7,10112.04,1466105.14
"total",1885,21,7,10591.21,1454806.27
"total",1885,22,7,10844.36,1435233.34
"total",1885,23,7,10899.57,1419581.87
"total",1885,24,7,10775.74,1417429.77
"total",1885,25,7,10539.38,1354036.77
"total",1885,26,7,10294.28,1307650.03
"total",1885,27,7,10169.85,1286561.96
"total",1885,28,7,10073.08,1240154.84
"total",1885,29,7,10103.03,1188035.46
"total",1885,30,7,10259.01,1183166.31
"total",1885,31,7,10412.32,1172862.11
"total",1885,32,7,10483.24,1167771.83
"total",1885,33,7,10578.97,1158683.86
"total",1885,34,7,10625.25,1129505.41
"total",1885,35,7,10720.94,1096920.35
"total",1885,36,7,10711.56,1045359.59
"total",1885,37,7,10839.91,1043590.51
"total",1885,38,7,11021.89,1045838.58
"total",1885,39,7,11319.59,1033590.45
"total",1885,40,7,11683.71,1017917.77
"total",1885,41,7,11888.89,1012761.35
"total",1885,42,7,11993.9,1009764.66
"total",1885,43,7,12130.71,986155.91
"total",1885,44,7,12108.36,970661
"total",1885,45,7,12119.73,937144.35
"total",1885,46,7,12116.42,913996.72
"total",1885,47,7,12194.27,899542.17
"total",1885,48,7,12516.41,887005.64
"total",1885,49,7,12868.71,855985.7
"total",1885,50,7,13351.22,826326.74
"total",1885,51,7,13741.62,809496.3
"total",1885,52,7,14112.92,790125.41
"total",1885,53,7,14399.99,764756.05
"total",1885,54,7,14801.07,759466.45
"total",1885,55,7,15076.61,737718.78
"total",1885,56,7,15466.41,715859.74
"total",1885,57,7,16040.16,695593.21
"total",1885,58,7,16789.8,684025.21
"total",1885,59,7,17670.35,654462.12
"total",1885,60,7,18583.38,627290.24
"total",1885,61,7,19433.55,610334.96
"total",1885,62,7,20203.62,590331.98
"total",1885,63,7,20899.43,569011.48
"total",1885,64,7,21419.94,555033.26
"total",1885,65,7,21881.97,522622.48
"total",1885,66,7,22472.17,497486.52
"total",1885,67,7,22730.11,473057.49
"total",1885,68,7,23472.84,440230.22
"total",1885,69,7,24101.33,407774.63
"total",1885,70,7,24776.06,376775.81
"total",1885,71,7,24859.63,343701.43
"total",1885,72,7,24953.76,320500.84
"total",1885,73,7,24972.37,298769.6
"total",1885,74,7,24298.36,273926.41
"total",1885,75,7,23533.35,239672.12
"total",1885,76,7,22606.12,214064.62
"total",1885,77,7,21666.47,190793.3
"total",1885,78,7,20722.26,169092.31
"total",1885,79,7,19744.41,146040.08
"total",1885,80,7,18485.51,123183.56
"total",1885,81,7,17301.5,104292.48
"total",1885,82,7,15868.6,86979.41
"total",1885,83,7,14312.98,70921.29
"total",1885,84,7,12546.72,56965.23
"total",1885,85,7,10320.41,45750.05
"total",1885,86,7,8733.56,36048.15
"total",1885,87,7,7149.19,27796.41
"total",1885,88,7,5774.58,20884.53
"total",1885,89,7,4565.18,15371.09
"total",1885,90,7,3527.12,10892.6
"total",1885,91,7,2622.22,7572.91
"total",1885,92,7,1916.54,5204.27
"total",1885,93,7,1367.07,3536.5
"total",1885,94,7,968.73,2430.71
"total",1885,95,7,693.34,1649.21
"total",1885,96,7,490.61,1085.13
"total",1885,97,7,347.88,702.26
"total",1885,98,7,227.69,424.74
"total",1885,99,7,148.46,239.93
"total",1885,100,7,74.53,134.79
"total",1885,101,7,46.34,75.63
"total",1885,102,7,25.99,40.83
"total",1885,103,7,16.01,22.14
"total",1885,104,7,8.03,10.32
"total",1885,105,7,4.48,4.17
"total",1885,106,7,2.45,1.7
"total",1885,107,7,0.31,0
"total",1885,108,7,0,0
"total",1885,109,7,0,0
"total",1885,110,7,0,0
"total",1886,0,7,378797.99,2261385.97
"total",1886,1,7,104552.45,2020654.6
"total",1886,2,7,45483.45,1907758.21
"total",1886,3,7,30141.64,1852693.12
"total",1886,4,7,23046.25,1840094.77
"total",1886,5,7,16536.16,1810300.68
"total",1886,6,7,11994.24,1765699.64
"total",1886,7,7,8750.32,1763084.31
"total",1886,8,7,6604.3,1755170.61
"total",1886,9,7,5651.23,1748266.5
"total",1886,10,7,5601.94,1740367.07
"total",1886,11,7,5848.85,1707577.05
"total",1886,12,7,6016.87,1671580.82
"total",1886,13,7,6369.9,1599862.79
"total",1886,14,7,6763.07,1586379.08
"total",1886,15,7,7096.14,1579361.89
"total",1886,16,7,7578.76,1543730.25
"total",1886,17,7,8057.78,1519657.74
"total",1886,18,7,8623.14,1517036.77
"total",1886,19,7,9436.06,1511740.59
"total",1886,20,7,10078.79,1468156.03
"total",1886,21,7,10616.23,1452358.29
"total",1886,22,7,10831.05,1440269
"total",1886,23,7,10977.07,1420141.54
"total",1886,24,7,10824.33,1405546.23
"total",1886,25,7,10608.28,1401261.24
"total",1886,26,7,10327.81,1333503.76
"total",1886,27,7,10194.46,1292854.06
"total",1886,28,7,10139.15,1276638.65
"total",1886,29,7,10112.77,1223291.46
"total",1886,30,7,10203.53,1170505.01
"total",1886,31,7,10278.23,1169609.73
"total",1886,32,7,10382.83,1161475.34
"total",1886,33,7,10429.29,1153960.34
"total",1886,34,7,10537.66,1145611.94
"total",1886,35,7,10565.72,1114461.68
"total",1886,36,7,10720.74,1084091.87
"total",1886,37,7,10829.3,1028153.16
"total",1886,38,7,11021.56,1038010.5
"total",1886,39,7,11254.53,1037654.58
"total",1886,40,7,11490.71,1018746.42
"total",1886,41,7,11857.09,1005715.46
"total",1886,42,7,12000.1,1003593.93
"total",1886,43,7,12085.95,998242.41
"total",1886,44,7,12176.49,971585.11
"total",1886,45,7,12174.9,955058.57
"total",1886,46,7,12204.97,923791.37
"total",1886,47,7,12271.64,900459.13
"total",1886,48,7,12549.12,886925.08
"total",1886,49,7,12899.36,873653.84
"total",1886,50,7,13308.7,838470.12
"total",1886,51,7,13807.84,812199.32
"total",1886,52,7,14180.07,797098.13
